epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3929268947014442,89.89583333333333,86.5,50.90829964529829,49.334751359751365
2,0.330778793646739,90.14583333333331,86.5,51.06048349236797,48.536217437533246
3,0.3187170945681058,90.35416666666669,86.5,51.14371192323775,47.931977669957234
4,0.3141455031358279,89.58333333333333,86.5,49.696813335714175,48.67490097621679
5,0.3071341239489041,89.47916666666667,86.5,50.23198688636372,47.33254702813529
6,0.30438565290891206,89.77083333333333,86.5,50.00981587008659,48.23299697229232
