epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5382282779766963,88.08333333333333,85.83333333333333,45.52145124145307,45.78036519036521
2,0.4355972684346713,87.3125,85.5,44.94690559741255,46.51466491025317
3,0.376354850255526,88.0625,85.83333333333333,44.99471553612399,45.03826880635706
4,0.3441345072709597,87.68750000000001,85.5,44.515129178853854,44.71083472083473
5,0.3232946900221017,87.8125,85.5,44.84451662684616,44.315365320953575
6,0.3126660677102896,87.64583333333333,85.83333333333333,44.65860283298159,44.369601259593544
