epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5525808078902108,88.25000000000001,85.5,46.95084959894354,46.29058066116891
2,0.4795264729431697,88.25,85.16666666666667,45.76876066126442,45.35171078921081
3,0.4295293177877153,87.5,85.83333333333333,44.51989637475116,46.19062160062163
4,0.3940002875668661,88.125,85.16666666666667,45.1758980997465,45.05492562992565
5,0.3638214937278202,87.58333333333334,85.83333333333333,44.27068756836557,45.12240370740372
6,0.3458444476127624,88.18750000000001,85.83333333333333,44.43145355708996,44.497893903482165
7,0.3231459387711116,87.5625,85.83333333333333,44.49920825794057,44.839673834077885
8,0.31457508887563435,87.89583333333333,85.5,44.52312325048566,44.34471930030756
