epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.2769233916814511,91.16666666666669,83.5,49.13992298847148,44.47834804084805
2,0.1463023126125335,90.5,85.25,47.557711730844055,42.06780691530692
3,0.1109114770705883,90.66666666666669,83.0,48.07303277014561,43.47098974039377
4,0.0962133333086967,90.5,82.75,48.43072347914829,43.20582484703194
5,0.0865245088934898,91.54166666666669,83.0,50.076818728339454,42.46354242163066
6,0.0806052707708799,91.39583333333336,84.0,49.76342128095576,41.78636772434726
7,0.07770871371030807,92.27083333333334,84.0,50.36827749961632,42.52424927284767
