epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.279943504012548,90.16666666666666,83.25,48.31194510700482,45.06190043616516
2,0.1401481530987299,90.83333333333334,84.0,48.35537100579648,44.27362602160557
3,0.1016327767417981,90.75,83.0,48.6749818300726,43.61158792897923
4,0.0856874252741153,91.29166666666669,84.0,48.66422796738939,41.47266029206432
5,0.0754558799358514,90.5,84.0,49.09832120999091,42.11931245419601
6,0.066586501036699,90.8125,84.0,49.983175131336544,42.46381865061399
7,0.0641165071955094,90.56250000000001,84.0,50.27666010068845,42.280268690530846
