epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4665663311114678,87.875,85.5,44.85512463735953,45.40721351661757
2,0.3517306194855616,88.8125,85.5,47.92562330461112,46.07042997851824
3,0.3274089395999908,89.10416666666667,86.5,48.9849169717414,47.51457167015992
4,0.3176949711946341,89.43750000000001,86.5,49.28012984710134,47.14721569280395
5,0.3157763595764453,89.72916666666667,86.5,49.77081578799635,47.43997946497949
6,0.3105629843014937,89.97916666666667,86.5,50.16201040859314,48.69027868266999
7,0.3097993869047898,89.72916666666667,86.5,50.2429601165649,47.49772124011256
8,0.3089689360215114,89.97916666666667,86.5,50.051669123042785,48.46715776763732
