epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3510584448065076,90.0,86.5,51.69111291046449,48.29259074259075
2,0.2140258422919682,90.41666666666669,84.5,51.181732251022105,45.79079237755711
3,0.1660897369895662,91.625,84.25,49.85323665220303,45.654765087853335
4,0.1364052189247948,90.72916666666669,83.25,49.854129786846144,43.649044011544014
5,0.1208054668137005,91.58333333333331,83.0,49.7749061259873,44.190147760736
6,0.11344508507422038,91.93749999999999,83.0,49.611654480822274,44.31534992784993
