epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4293066731521061,90.06249999999999,86.5,51.463345805222616,47.87053078351035
2,0.3544040790625981,91.16666666666669,85.5,50.8473618290296,46.065723967519325
3,0.3334033106054578,89.95833333333333,86.5,51.53973557048423,49.15987890678296
4,0.323389219386237,89.74999999999999,86.5,51.49119986980272,48.39658397158399
5,0.3119087602410997,89.4375,86.5,50.710840850540905,48.41805180114007
6,0.3094130669321333,89.5,86.5,50.357619685423295,48.835455727847055
