epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3908994266620049,90.16666666666669,86.5,50.0864385024291,48.8304551728465
2,0.3278125249422513,90.3125,86.5,51.37465574576817,48.91844069523604
3,0.315625970180218,89.75,86.5,50.89043732481417,47.936030124845935
4,0.3113056329580453,89.68749999999999,86.5,50.02065497658555,48.03189627560339
5,0.3051466895983769,89.6875,86.5,50.75368649523438,48.87022740331566
6,0.30194308436833894,90.14583333333334,86.5,50.26631475518841,47.65477300477303
