epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3320473091942923,90.45833333333331,84.5,51.83714008128095,45.771659304747565
2,0.1823815682104655,91.70833333333331,84.5,49.38674926526487,44.84979061787888
3,0.1365935131907463,91.8125,84.25,49.13489566844966,43.85990578049402
4,0.1108859032392501,91.08333333333334,84.0,48.2941497426423,43.70350374599602
5,0.0958145441753523,90.91666666666669,84.0,48.71372852885027,44.4734920766032
6,0.0898143436227526,90.95833333333336,84.0,48.648664083276934,44.80735655984884
