epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4046699404716491,90.52083333333334,85.25,48.991144979891104,45.27660519219345
2,0.3384886613258949,89.87499999999999,86.5,51.08405461798261,48.28871077752659
3,0.322234775011356,89.97916666666667,86.5,50.41241989289965,49.20110445110446
4,0.3157682074950291,89.72916666666667,86.5,49.63021651847089,48.06457819957822
5,0.3123329877853393,89.83333333333333,86.5,49.81813702658709,47.70172970304552
6,0.3047299087047577,89.77083333333333,86.5,49.715661234891,49.22192640692643
7,0.30058175096145046,89.9375,86.5,49.678393666615136,47.66786448845273
