epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4338249036898979,88.125,85.5,44.731052704390535,45.0168062931221
2,0.2692433641507075,88.85416666666667,85.5,48.92212905451101,47.62010905760907
3,0.2200158456197151,89.95833333333333,86.5,50.29298259049207,48.196868817457066
4,0.1966265382675024,90.29166666666666,86.5,50.99773984663876,48.20941368572949
5,0.1802959453601103,90.70833333333331,86.5,51.01495096557208,47.62792406423987
6,0.1652174282532472,91.47916666666669,84.5,51.23220604956653,46.40135224252873
7,0.1565673947334289,91.41666666666669,84.5,51.0784325676604,46.45730462348112
8,0.15302767432652986,91.5,84.5,50.68138733193264,46.358693512369996
