epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4184812562806265,89.58333333333333,86.5,50.20871773925734,48.20632233263814
2,0.347967437335423,89.37499999999999,86.5,50.930791429717495,49.55734952032908
3,0.3263866220201765,89.99999999999999,86.5,50.788425210840046,48.06674702426993
4,0.316151146377836,89.93749999999999,86.5,50.86685001343273,49.18157485789066
5,0.3143531680107116,90.20833333333331,86.5,50.62499497841787,49.22535417798577
6,0.3068951283182417,90.14583333333333,86.5,50.71650160775345,49.14667832167834
