epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5010203535740192,87.91666666666667,85.5,47.06199716869404,45.433387853976114
2,0.4411087678028987,87.91666666666666,85.83333333333333,45.45197022915648,45.47851050909877
3,0.40100041948832,88.41666666666667,85.83333333333333,44.65814021730798,45.45312853812856
4,0.3719712060231429,88.0625,85.5,44.28359159035424,44.85758380508383
5,0.3475683881686284,87.35416666666666,85.83333333333333,43.71763238841967,44.9547338772339
6,0.3295637048207797,87.66666666666667,85.83333333333333,44.28565194953896,44.61899461649463
7,0.317210676578375,87.20833333333333,85.83333333333333,44.338870343463896,44.37108696858697
