epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5107610438551221,88.3125,85.5,47.983390266751165,46.59976273726275
2,0.4763640761375427,88.5,85.5,46.12510766930458,45.60680430680433
3,0.4416110132421766,88.0,85.83333333333333,44.701652531979526,46.02433649683652
4,0.4163805246353149,87.83333333333333,85.5,44.83588124922481,45.18222305472308
5,0.398200124502182,87.6875,85.83333333333333,44.70621329693696,45.39729131979135
6,0.3766751629965646,87.875,85.5,44.240664900498224,44.41294094794096
7,0.3579841596739633,87.875,85.83333333333333,44.27202215435548,44.65531611663192
8,0.3487870012010847,87.85416666666666,85.5,43.95722000824326,44.611292596292614
