epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5447534109864917,87.125,85.5,41.23646229426784,41.51491438300264
2,0.4840203693934849,87.27083333333334,85.5,43.72904868866941,45.20922332053914
3,0.4620912415640695,87.875,85.16666666666667,44.87688328054813,45.58286980477386
4,0.4542393045766013,87.95833333333333,85.16666666666667,45.61832229475031,45.57164918414921
5,0.4465640229838235,87.95833333333333,85.16666666666667,45.65578597486105,45.668052780552806
6,0.44406080671719145,88.08333333333333,85.5,45.33210232320138,45.68724442224444
