epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.434575651373182,90.22916666666666,86.5,51.60651745104327,49.4549935429731
2,0.3570945305483682,90.83333333333331,86.25,51.69844763687051,48.12815091255496
3,0.3352406791278294,89.85416666666666,86.5,51.84458143771021,48.171629247945056
4,0.3233234754630497,89.99999999999999,86.5,50.84662474082542,47.74542957042959
5,0.3111015728541783,89.83333333333333,86.5,50.28237028972505,48.36770718961124
6,0.31002281819071087,89.83333333333333,86.5,50.30690148920193,48.68289667848494
