epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4310417303017207,89.93749999999999,86.5,50.86448213314891,48.13555194805198
2,0.3562515079975128,90.25,86.5,51.68351075035662,48.164878804770126
3,0.3384690157004765,89.6875,86.5,51.19533219661315,49.12049796608621
4,0.3225827387401035,89.83333333333333,86.5,51.10871280320573,48.081220168720186
5,0.3127091995307377,90.20833333333331,86.5,50.87104358280625,48.42113807245387
6,0.30931059803281513,90.22916666666667,86.5,50.38497494405766,48.76000699357479
