epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5023195491387293,87.95833333333333,85.5,47.4258156418875,44.99628843378846
2,0.4400008022785187,87.70833333333333,85.83333333333333,44.71100610142387,45.26099705849709
3,0.4011345459864689,87.95833333333334,85.5,44.73565939441122,44.73394771894775
4,0.368737729696127,87.5,85.5,43.782432932349714,44.46054097862922
5,0.3472084265488844,87.70833333333333,85.83333333333333,44.40251400909477,44.819515805831614
6,0.3277737544133113,87.47916666666667,85.83333333333333,44.04343416736787,44.20666389166391
7,0.3149092953938704,87.77083333333333,85.83333333333333,44.34344239363183,44.457263292263306
