epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5037269363036523,88.0,85.16666666666667,46.7652159130429,45.89255091313917
2,0.4409241745105156,87.66666666666667,85.5,44.26969389797546,44.65334308965891
3,0.4013503537728236,88.0625,85.83333333333333,44.65383021819941,45.214591563407375
4,0.3690763207582327,87.83333333333333,85.5,43.85866219205218,44.40787050668632
5,0.3476432607724116,87.85416666666666,85.83333333333333,43.96997918276326,44.80173271173273
6,0.3303584662767557,88.14583333333333,85.83333333333333,44.65270158854321,44.19994699744701
7,0.3158867152837606,87.8125,85.83333333333333,44.21934042840167,44.82183662742488
8,0.30781330741368806,87.60416666666667,85.83333333333333,44.09058036161126,44.27620962370964
