epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4332272593791668,87.875,85.5,45.053457747747615,45.3932996527037
2,0.2711119273534187,88.85416666666667,85.5,48.89816645665135,47.61612970362972
3,0.2210654146396196,89.70833333333333,86.5,50.48307221212773,48.7028290408086
4,0.1942804066034463,90.54166666666666,86.5,51.67035797836495,48.3633208896367
5,0.1771557732270314,90.95833333333331,85.5,51.27003399679094,47.61783825651474
6,0.1644607862600913,91.08333333333331,84.5,51.33660523219915,46.456871723048216
7,0.1561111234701596,91.66666666666669,84.5,50.99751324114107,46.49139553257203
8,0.1530470630297294,91.79166666666667,84.5,50.84712632612558,46.36486234353883
