epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.2829289906300031,91.58333333333334,85.5,50.15584359902261,45.03014776073601
2,0.1420241387990805,91.66666666666669,83.0,47.54748653630586,44.86902392842795
3,0.1047326549887657,89.68750000000001,83.0,46.23525755892789,42.35629925629927
4,0.0860009485712418,91.125,84.0,48.96081636855615,42.87512033202436
5,0.0737427074748736,91.22916666666669,83.0,47.99441591921635,42.375262776439264
6,0.06929227566489807,90.50000000000001,83.0,48.66111931332865,43.42738446904049
