epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4080529717298654,91.20833333333331,86.5,51.325293306251,47.8103826728827
2,0.3413157004576463,90.52083333333331,86.5,51.09803035678219,47.945963758463776
3,0.3250186237005087,89.81249999999999,86.5,50.376846387831286,48.478960322667454
4,0.319888378565128,89.52083333333333,86.5,50.68986136203426,48.56768221458627
5,0.3089885390721835,90.02083333333333,86.5,49.87090668340089,47.75081585081587
6,0.3039956597181467,90.02083333333333,86.5,49.76933310760893,48.401952139931694
