epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5009539815095755,88.5,85.5,46.95031149733927,46.35041527100352
2,0.4395802708772512,87.77083333333334,85.5,45.3117199497269,45.85392722774304
3,0.4024440462772662,87.58333333333333,85.83333333333333,43.89472251368339,44.68449804581386
4,0.3708160152802101,87.60416666666666,85.83333333333333,43.91916504086765,44.58621252930078
5,0.3485852732108189,87.83333333333333,85.83333333333333,44.45496548735508,44.5636374736375
6,0.3321181145998148,87.375,85.83333333333333,44.53379947044771,44.4107944832945
7,0.3183033305865068,87.47916666666667,85.5,44.22519248613066,44.21739056179461
8,0.31038729961101824,87.47916666666667,85.83333333333333,44.254399894060896,44.736385966974225
