epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4327450394630432,87.875,85.5,45.01094212359295,45.04510212010214
2,0.2696580176170056,88.85416666666667,85.5,49.05042642933297,46.99996114996116
3,0.2187237521776786,89.70833333333333,86.5,50.39793143201412,48.50766309564265
4,0.1910410936062152,90.41666666666666,86.5,51.22511382220737,48.331635907951714
5,0.1737297578499867,90.95833333333334,85.5,51.49654563901458,47.45501039809865
6,0.1614725085405203,91.16666666666669,84.5,51.00411609143794,46.53471055088704
7,0.1515355740602199,91.66666666666669,84.5,50.81036112140388,46.40336134453784
8,0.14660678460047796,92.04166666666667,84.5,50.53343157090623,46.469252397928884
