epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3286946011441095,90.77083333333334,84.5,50.9715133247348,45.754855275443546
2,0.1879574571337018,90.91666666666669,82.25,48.43350297520342,45.37933218742045
3,0.1481554423059736,90.875,84.0,49.34660223044108,43.34403552524263
4,0.1222208855407578,91.08333333333336,84.0,48.45312846741809,44.97994290733421
5,0.1054844760469028,90.97916666666669,84.33333333333334,48.80926626194211,45.45545943736346
6,0.0983146173613412,90.93750000000001,83.33333333333334,48.79843188185671,43.10088148566409
