epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5435729963438851,87.625,85.5,41.21004129567579,41.425466331054594
2,0.4829607350485665,87.35416666666666,85.5,43.752376504644296,44.63695710636115
3,0.4635048764092581,88.20833333333333,85.5,45.32117906495807,45.62452607334188
4,0.4521775330815996,88.20833333333333,85.16666666666667,45.35027196423288,45.68725390106971
5,0.4495363107749394,87.70833333333333,85.16666666666667,45.46552471243067,45.69088637970219
6,0.4430378292288099,88.20833333333333,85.5,45.339615361848324,45.692058540874356
