epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3948263503037966,89.62499999999999,86.5,51.43207786693459,49.55997091853871
2,0.3282754604633038,90.20833333333331,86.5,50.742520903000674,48.98670861302442
3,0.3167495383666112,90.02083333333333,86.5,50.27013434525608,48.600848128479726
4,0.3102082954003261,89.77083333333333,86.5,50.83823727303005,47.72929326286107
5,0.3055468132862678,90.02083333333333,86.5,50.1961763516542,48.86156147773797
6,0.303289926969088,90.125,86.5,50.116638831108375,48.96877230806765
