epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4941694055284772,87.625,85.5,42.90258208107268,42.85649709767359
2,0.3463177808693477,88.1875,85.5,45.47861212945568,44.7207944832945
3,0.2751373393195016,88.85416666666667,85.5,48.07853204415122,46.08803141303142
4,0.2388870162623269,89.18750000000001,86.5,49.0026699428284,48.08787573537575
5,0.2197337938206536,89.6875,86.5,50.30383288071162,48.23662350721175
6,0.2012661801917212,90.125,86.5,50.941552409149125,48.09410073780785
7,0.1914259855236326,90.04166666666666,86.5,51.17835706997269,47.54647574647577
8,0.1782741504056113,90.25,86.5,51.08391675517051,47.32042929292932
9,0.17450585961341858,90.45833333333333,86.5,51.222884300353236,47.36571960203542
