epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4259446816784994,89.33333333333333,86.5,50.161232326652026,48.09999347058172
2,0.348761328629085,89.79166666666666,86.5,50.611944502277225,48.72697619568331
3,0.3316974086420877,90.125,86.5,50.96979525854709,48.13430579418938
4,0.3198379703930446,90.27083333333331,86.5,51.15545033827543,48.34074675324677
5,0.3152002053601401,89.9375,86.5,50.93366480634089,48.81638124946951
6,0.312692791223526,89.77083333333333,86.5,50.594889812685786,48.83484473043299
