epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.2990950598166539,90.875,86.5,51.38521746399456,47.7419181981253
2,0.1649440171626898,91.52083333333334,84.5,51.5011808166856,45.84021773462177
3,0.1245993610758047,91.52083333333331,86.0,49.912326760954606,44.81905674390969
4,0.1046176214630787,91.54166666666669,83.0,49.35977355488959,43.68983709101357
5,0.0943956294885048,91.02083333333334,83.0,49.03061802851059,43.95125612433663
6,0.08788514538453175,91.47916666666667,83.0,49.296578934920326,44.65964228581876
