epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.3320355841091701,90.58333333333331,85.5,51.867047078420725,46.31449813258639
2,0.1870508790016174,91.125,82.25,48.98122283681678,46.12054097862923
3,0.1470636640276227,91.08333333333334,84.25,49.09522149817027,45.13195123503947
4,0.1174061415450913,91.54166666666669,84.0,48.49212819929917,42.71579307946956
5,0.1030718684196472,91.1875,84.0,48.60093408629181,42.6414854426619
6,0.09535349905490875,91.35416666666667,84.0,48.34504200730958,43.382878363466595
