epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4185286930629185,89.54166666666667,86.5,50.21093596730961,47.455670206986014
2,0.3449638230460031,89.66666666666666,86.5,50.240466820975705,48.575491100970666
3,0.3252793507916586,90.125,86.5,50.43474875942358,48.45973876914281
4,0.3196467288902828,90.14583333333331,86.5,51.24330137559416,48.68850126481707
5,0.3104220245565687,90.0625,86.5,51.05564741781268,48.83356910547315
6,0.3087173444884164,90.02083333333333,86.5,50.66689416760609,48.88852120102121
