epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4302375614643097,89.87499999999999,86.5,50.88957360520043,48.21471951961083
2,0.3546572199889591,90.58333333333331,86.5,50.774997681253375,47.311336762652566
3,0.3329492339066097,90.25,86.16666666666667,51.49845524643501,48.999743677375285
4,0.3211141782147543,89.70833333333333,86.16666666666667,49.96981822937124,47.87502030133611
5,0.3124875681740897,89.64583333333333,86.5,50.43488984581844,48.228943278943305
6,0.3070035108498165,89.83333333333333,86.5,49.99986440379814,48.894155844155854
