epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.4183076662676675,89.77083333333333,86.5,50.377013380981936,48.07260517260519
2,0.3489209541252681,89.89583333333333,86.5,50.47703612505071,49.45784256593083
3,0.3270769119262695,90.375,86.5,50.50367636287898,48.15237715500876
4,0.32077300122806,90.64583333333331,86.5,50.11049804281993,48.15264082322907
5,0.3125798233917781,90.02083333333333,86.5,50.50222508770487,48.42250706809532
6,0.31123181751796175,90.02083333333333,86.5,50.54368913476481,48.827698118874615
