epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.396624010342818,89.83333333333333,86.5,50.95637141652224,49.16205450895856
2,0.3310540456038255,89.95833333333333,86.5,50.95972129038866,48.35816215947798
3,0.3193628031473893,89.47916666666667,86.5,50.702440884493896,48.39466824025649
4,0.3138808264182164,90.125,86.5,50.06405096607486,49.50350336648293
5,0.3079494994420271,90.02083333333333,86.5,50.18928520536085,48.340497411085664
6,0.3047232971741603,90.02083333333333,86.5,49.628630655662214,47.766924638828684
