epoch,loss,train_recall@25,test_recall@25,train_mrr@25,test_mrr@25
1,0.5356961970145886,88.3125,85.5,45.78536143665003,45.22725695357276
2,0.4353380845143245,87.33333333333333,85.83333333333333,44.91899497352082,44.71373686255267
3,0.377648094525704,87.6875,85.83333333333333,44.87735985817622,44.68116202425029
4,0.3450639224969424,88.02083333333333,85.83333333333333,44.92767134842765,44.10240009990011
5,0.3294241497149834,87.85416666666667,85.83333333333333,44.82692504407841,44.26697759756585
6,0.3160401170070355,87.64583333333333,85.83333333333333,44.79249474119415,44.79521551461956
7,0.3086395813868596,87.625,85.83333333333333,44.893581275432844,44.85499878690283
